Symbol,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA100,Signal,Entry/Exit,EMA 50 dias,EMA 200 dias,RSI,Variation
GSPC,2001-09-17,1092.54,1092.54,1037.46,1038.77,1038.77,2330830000,1179.7440000000001,1215.9082,0.0,0.0,1171.104004384174,1246.9514278174872,19.443420567637304,-0.049215589360572576
GSPC,2001-09-18,1038.77,1046.42,1029.25,1032.74,1032.74,1650410000,1175.6644000000001,1213.8058,0.0,0.0,1165.6779649965595,1244.8199708242785,20.19911928010724,-0.00580494238378082
GSPC,2001-09-19,1032.74,1038.91,984.62,1016.1,1016.1,2120550000,1171.2974,1211.7232,0.0,0.0,1159.8121624476748,1242.544150219062,15.700427566548697,-0.01611247748707323
GSPC,2001-09-20,1016.1,1016.1,984.49,984.54,984.54,2004800000,1166.6034,1209.4739000000002,0.0,0.0,1152.9387443124717,1239.9769447442457,13.890583689241438,-0.03105993504576332
GSPC,2001-09-21,984.54,984.54,944.75,965.8,965.8,2317300000,1162.1076,1206.8444,0.0,0.0,1145.599970025708,1237.2488159408204,4.678386763185088,-0.019034269811282423
GSPC,2001-09-24,965.8,1008.44,965.8,1003.45,1003.45,1746600000,1158.201,1204.5337000000002,0.0,0.0,1140.0254613972488,1234.9224595632998,17.88950599239989,0.03898322634085738
GSPC,2001-09-25,1003.45,1017.14,998.33,1012.27,1012.27,1613800000,1154.816,1202.1259,0.0,0.0,1135.0154433032392,1232.707012204461,21.820241691842895,0.008789675619113924
GSPC,2001-09-26,1012.27,1020.29,1002.62,1007.04,1007.04,1519100000,1151.3532,1199.7017,0.0,0.0,1129.996798467818,1230.4615692969542,22.475494009646795,-0.005166605747478403
GSPC,2001-09-27,1007.04,1018.92,998.24,1018.61,1018.61,1467000000,1147.5626,1197.2234,0.0,0.0,1125.6286887239821,1228.353593483054,27.837989723827874,0.011489116619002315
GSPC,2001-09-28,1018.61,1040.94,1018.61,1040.94,1040.94,1631500000,1144.0678,1194.9585,0.0,0.0,1122.3075636759827,1226.488781607601,32.64518546272015,0.021922031003033693
GSPC,2001-10-01,1040.94,1040.94,1026.76,1038.55,1038.55,1175600000,1140.7898,1192.8582,0.0,0.0,1119.022953335748,1224.6187439796647,32.43253303554812,-0.002296001690779592
GSPC,2001-10-02,1038.55,1051.33,1034.47,1051.33,1051.33,1289800000,1137.5276,1190.7053999999998,0.0,0.0,1116.3683277147384,1222.8944778704144,35.65285658209328,0.012305618410283437
GSPC,2001-10-03,1051.33,1075.38,1041.48,1072.28,1072.28,1650600000,1134.8190000000002,1188.7930999999999,0.0,0.0,1114.6393736867094,1221.3958263493157,43.81525522041762,0.019927139908496816
GSPC,2001-10-04,1072.28,1084.12,1067.82,1069.63,1069.63,1609100000,1131.9112,1186.8774,0.0,0.0,1112.8743002087992,1219.885718624447,46.86857719005704,-0.0024713694184353985
GSPC,2001-10-05,1069.62,1072.35,1053.5,1071.38,1071.38,1301700000,1129.1218,1185.0358,0.0,0.0,1111.2470727496307,1218.4080497824127,45.815866487384355,0.0016360797659003001
GSPC,2001-10-08,1071.37,1071.37,1056.88,1062.44,1062.44,979000000,1126.55,1183.1084,0.0,0.0,1109.333069896704,1216.8561288890553,55.68908330529251,-0.008344378278482
GSPC,2001-10-09,1062.44,1063.37,1053.83,1056.75,1056.75,1227800000,1124.252,1181.2192000000002,0.0,0.0,1107.2709887242843,1215.263033079214,55.78024941017862,-0.005355596551334663
GSPC,2001-10-10,1056.75,1081.62,1052.76,1080.99,1080.99,1312400000,1122.062,1179.5399,0.0,0.0,1106.240361715489,1213.9269829988239,65.0703701983371,0.022938254080908438
GSPC,2001-10-11,1080.99,1099.16,1080.99,1097.43,1097.43,1704580000,1119.952,1178.0198,0.0,0.0,1105.8948573344894,1212.7678090386366,78.19853124843881,0.015208281297699466
GSPC,2001-10-12,1097.43,1097.43,1072.15,1091.65,1091.65,1331400000,1117.6686,1176.0864,0.0,0.0,1105.3362354782348,1211.5626567098939,83.61198653918059,-0.0052668507330763115
GSPC,2001-10-15,1091.65,1091.65,1078.19,1089.98,1089.98,1024700000,1115.3778000000002,1174.1012999999998,0.0,0.0,1104.7340301653628,1210.3528790311884,78.60874165178862,-0.0015297943480053755
GSPC,2001-10-16,1089.98,1101.66,1087.13,1097.54,1097.54,1210500000,1113.104,1172.1571000000001,0.0,0.0,1104.4519113353485,1209.2303628219229,78.42901913716071,0.00693590708086389
GSPC,2001-10-17,1097.54,1107.12,1076.57,1077.09,1077.09,1452200000,1110.3272,1169.7997,0.0,0.0,1103.3788952045506,1207.915533341108,71.2028573158181,-0.018632578311496673
GSPC,2001-10-18,1077.09,1077.94,1064.54,1068.61,1068.61,1262900000,1107.2844,1167.392,0.0,0.0,1102.0154091180978,1206.529408631246,65.42257865515109,-0.007873065389150447
GSPC,2001-10-19,1068.61,1075.52,1057.24,1073.48,1073.48,1294900000,1104.4669999999999,1165.2362999999998,0.0,0.0,1100.8963734664076,1205.2055339184972,61.248617256637125,0.00455732212874671
GSPC,2001-10-22,1073.48,1090.57,1070.79,1089.9,1089.9,1105700000,1102.2554,1163.2036,0.0,0.0,1100.4651431343916,1204.0582151730396,66.18138274406002,0.015296046502962346
GSPC,2001-10-23,1089.9,1098.99,1081.53,1084.78,1084.78,1317300000,1099.8629999999998,1161.2725,0.0,0.0,1099.8500394820626,1202.87136726087,61.075425468512,-0.004697678686118145
GSPC,2001-10-24,1084.78,1090.26,1079.98,1085.2,1085.2,1336200000,1097.8964,1159.4452,0.0,0.0,1099.2755281298248,1201.70050788514,54.95095033721644,0.0003871752797803829
GSPC,2001-10-25,1085.2,1100.09,1065.64,1100.09,1100.09,1364400000,1096.2296,1157.9653,0.0,0.0,1099.3074682031652,1200.6894580554372,60.67124439461873,0.013720973092517408
GSPC,2001-10-26,1100.09,1110.61,1094.24,1104.61,1104.61,1244500000,1094.5186,1156.4532,0.0,0.0,1099.5154106265704,1199.733443547423,61.42002886796332,0.004108754738248566
GSPC,2001-10-29,1104.61,1104.61,1078.3,1078.3,1078.3,1106100000,1092.2588,1154.6295,0.0,0.0,1098.683433739254,1198.5251505768017,54.86921282082766,-0.023818361231565888
GSPC,2001-10-30,1078.3,1078.3,1053.61,1059.79,1059.79,1297400000,1089.72,1152.5563,0.0,0.0,1097.158201043597,1197.144701317331,50.86520947176684,-0.017165909301678606
GSPC,2001-10-31,1059.79,1074.79,1057.55,1059.78,1059.78,1352500000,1087.3552,1150.3183999999999,0.0,0.0,1095.6923892379657,1195.7778883689,42.997689006272694,-9.435831627047087e-06
GSPC,2001-11-01,1059.78,1085.61,1054.31,1084.1,1084.1,1317400000,1085.404,1148.4591,0.0,0.0,1095.2377857384377,1194.6666655990603,45.8168580932655,0.022948159051878525
GSPC,2001-11-02,1084.1,1089.63,1075.58,1087.2,1087.2,1121900000,1083.9086,1146.5615,0.0,0.0,1094.9225784545774,1193.5973455433484,48.57963613150334,0.002859514804907315
GSPC,2001-11-05,1087.2,1106.72,1087.2,1102.84,1102.84,1267700000,1082.5372,1144.9403,0.0,0.0,1095.2330655740059,1192.694287378738,53.7686086039151,0.014385577630610547
GSPC,2001-11-06,1102.84,1119.73,1095.36,1118.86,1118.86,1356000000,1081.7692,1143.585,0.0,0.0,1096.1596120220843,1191.9596178525812,55.95264686173775,0.014526132530557456
GSPC,2001-11-07,1118.86,1126.62,1112.98,1115.8,1115.8,1411300000,1080.779,1142.1845,0.0,0.0,1096.9298233153359,1191.2018107097695,61.970437256478455,-0.002734926621739908
GSPC,2001-11-08,1115.8,1135.75,1115.42,1118.54,1118.54,1517500000,1079.9080000000001,1140.9539,0.0,0.0,1097.7772812245382,1190.47880761813,66.00833600512988,0.002455637210969641
GSPC,2001-11-09,1118.54,1123.02,1111.13,1120.31,1120.31,1093800000,1078.6156,1139.9583,0.0,0.0,1098.6609172549486,1189.7806105274024,65.31894013738957,0.0015824199402791894
GSPC,2001-11-12,1120.31,1121.71,1098.32,1118.33,1118.33,991600000,1077.398,1138.998,0.0,0.0,1099.4322538331858,1189.069659178871,60.27021168990675,-0.0017673679606537984
GSPC,2001-11-13,1118.33,1139.14,1118.33,1139.09,1139.09,1370100000,1076.9496000000001,1138.3046000000002,0.0,0.0,1100.9874595652177,1188.5723491372903,67.62739370334309,0.018563393631575664
GSPC,2001-11-14,1139.09,1148.28,1132.87,1141.21,1141.21,1443400000,1076.8026,1137.5909,0.0,0.0,1102.5648140920719,1188.1010819816954,67.98073836276086,0.0018611347654708954
GSPC,2001-11-15,1141.21,1146.46,1135.06,1142.24,1142.24,1454500000,1077.0667999999998,1136.7819,0.0,0.0,1104.12070373552,1187.6447528077483,64.85305518359297,0.0009025508013424943
GSPC,2001-11-16,1142.24,1143.52,1129.92,1138.65,1138.65,1337400000,1077.1681999999998,1135.7979999999998,0.0,0.0,1105.4747937851075,1187.157242829562,62.0743473325767,-0.0031429471914833362
GSPC,2001-11-19,1138.65,1151.06,1138.65,1151.06,1151.06,1316800000,1077.5306,1135.0551,0.0,0.0,1107.2624489307898,1186.7980662839943,78.6321422949788,0.01089887147060109
GSPC,2001-11-20,1151.06,1152.45,1142.17,1142.66,1142.66,1330200000,1077.749,1134.2957,0.0,0.0,1108.650588188406,1186.3588815448502,85.42967079948714,-0.007297621322954417
GSPC,2001-11-21,1142.66,1142.66,1129.78,1137.03,1137.03,1029300000,1078.3616,1133.4984,0.0,0.0,1109.7635062986644,1185.8680469026128,81.51260504201687,-0.004927099924737166
GSPC,2001-11-23,1137.03,1151.05,1135.9,1150.34,1150.34,410300000,1079.6528,1132.8911,0.0,0.0,1111.3547413457757,1185.514533998109,79.68806023664403,0.01170593563934097
GSPC,2001-11-26,1150.34,1157.88,1146.17,1157.42,1157.42,1129800000,1080.9504000000002,1132.2033000000001,0.0,0.0,1113.161222077314,1185.2349863961379,80.38774450406794,0.006154702088078334
GSPC,2001-11-27,1157.42,1163.38,1140.81,1149.5,1149.5,1288000000,1083.165,1131.4545,0.0,0.0,1114.586272191929,1184.8794143921962,71.63791504359122,-0.006842805550275721
GSPC,2001-11-28,1149.5,1149.5,1128.29,1128.52,1128.52,1423700000,1085.0806,1130.3725,0.0,0.0,1115.132692890285,1184.318624199239,54.282674233020074,-0.018251413658112225
GSPC,2001-11-29,1128.52,1140.4,1125.51,1140.2,1140.2,1375700000,1087.5626000000002,1129.43,0.0,0.0,1116.1157245416464,1183.8796329136744,60.04942339373973,0.010349838726828153
GSPC,2001-11-30,1140.2,1143.57,1135.89,1139.45,1139.45,1343600000,1090.6608,1128.6321,0.0,0.0,1117.0307941674644,1183.4375470140358,58.75554811154847,-0.0006577793369584306
GSPC,2001-12-03,1139.45,1139.45,1125.78,1129.9,1129.9,1202900000,1093.9428,1128.0251999999998,0.0,0.0,1117.5354689059952,1182.9048351034485,53.76995046780413,-0.008381236561498917
GSPC,2001-12-04,1129.9,1144.8,1128.86,1144.8,1144.8,1318500000,1096.7698,1127.4854,0.0,0.0,1118.6046662037995,1182.5256825153544,59.44614945400045,0.013187007699796416
GSPC,2001-12-05,1143.77,1173.62,1143.77,1170.35,1170.35,1765300000,1099.9314,1127.3737,0.0,0.0,1120.6338949801213,1182.40453144555,60.78674948240167,0.022318308874912596
GSPC,2001-12-06,1170.35,1173.35,1164.43,1167.1,1167.1,1487900000,1103.1326000000001,1127.2429,0.0,0.0,1122.4560951769793,1182.2522475505693,58.86461685954938,-0.0027769470671166196
GSPC,2001-12-07,1167.1,1167.1,1152.66,1158.31,1158.31,1248200000,1105.9266,1126.7446,0.0,0.0,1123.8621306602352,1182.0140162316584,55.22465699980492,-0.007531488304344025
GSPC,2001-12-10,1158.31,1158.31,1139.66,1139.93,1139.93,1218700000,1107.9064,1125.9871,0.0,0.0,1124.4922431833634,1181.5952698014926,50.379641713133225,-0.01586794554134896
GSPC,2001-12-11,1139.93,1150.89,1134.32,1136.76,1136.76,1367200000,1109.8706,1125.3301999999999,0.0,0.0,1124.9733316859765,1181.1491477139157,45.51274005271747,-0.002780872509715593
GSPC,2001-12-12,1136.76,1141.58,1126.01,1137.07,1137.07,1449700000,1111.5854000000002,1124.5565,0.0,0.0,1125.447710835546,1180.7105492292,48.15206611570243,0.00027270488053754427
GSPC,2001-12-13,1137.07,1137.07,1117.85,1119.38,1119.38,1511500000,1112.5274,1123.6732000000002,0.0,0.0,1125.209761391015,1180.100295008014,44.59616679933872,-0.015557529439700124
GSPC,2001-12-14,1119.38,1128.28,1114.53,1123.09,1123.09,1306800000,1113.5966,1122.7539,0.0,0.0,1125.1266334933282,1179.533028391019,41.13590527616938,0.0033143347210060625
GSPC,2001-12-17,1123.09,1137.3,1122.66,1134.36,1134.36,1260400000,1114.8562000000002,1121.989,0.0,0.0,1125.4887262975114,1179.0835455214565,42.69791006966426,0.010034814663116842
GSPC,2001-12-18,1134.36,1145.1,1134.36,1142.92,1142.92,1354000000,1116.4658,1121.5079,0.0,0.0,1126.1723056583933,1178.7237092476112,47.924813927084664,0.00754610529285249
GSPC,2001-12-19,1142.92,1152.44,1134.75,1149.56,1149.56,1484900000,1118.322,1121.287,0.0,0.0,1127.0894701423779,1178.4335230859433,57.29542302357838,0.005809680467574241
GSPC,2001-12-20,1149.56,1151.42,1139.93,1139.93,1139.93,1490500000,1119.5008,1120.7814,0.0,0.0,1127.593020332873,1178.0504034532473,49.90502989799508,-0.008377118201746692
GSPC,2001-12-21,1139.93,1147.46,1139.93,1144.89,1144.89,1694000000,1120.45,1120.201,1.0,1.0,1128.2713332609958,1177.720449190031,51.85843126537308,0.004351144368513804
GSPC,2001-12-24,1144.89,1147.83,1144.62,1144.65,1144.65,439670000,1121.51,1119.5892999999999,1.0,0.0,1128.9136339174274,1177.3913899941103,55.38124771981032,-0.00020962712575012254
GSPC,2001-12-26,1144.65,1159.18,1144.65,1149.37,1149.37,791100000,1122.6978,1119.0378,1.0,0.0,1129.7158443520382,1177.112570193174,51.80105619925907,0.0041235312104135335
GSPC,2001-12-27,1149.37,1157.13,1149.37,1157.13,1157.13,876300000,1123.8896,1118.4968,1.0,0.0,1130.7909092794093,1176.9137386489633,43.94022735606901,0.006751524748340509
GSPC,2001-12-28,1157.13,1164.64,1157.13,1161.02,1161.02,917400000,1125.5682,1117.9477,1.0,0.0,1131.9763638174718,1176.75559199574,47.229310973386816,0.003361765748014278
GSPC,2001-12-31,1161.02,1161.16,1148.04,1148.08,1148.08,943600000,1127.1576,1117.221,1.0,0.0,1132.6078789618846,1176.4702627221507,45.50803547905503,-0.011145372172744694
GSPC,2002-01-02,1148.08,1154.67,1136.23,1154.67,1154.67,1171000000,1128.7814,1116.6242,1.0,0.0,1133.4730601790657,1176.2533446851144,57.21982758620692,0.005740018117204482
GSPC,2002-01-03,1154.67,1165.27,1154.01,1165.27,1165.27,1398900000,1130.2888,1116.2721,1.0,0.0,1134.719998995573,1176.1440576733223,63.017076066112736,0.009180112066651036
GSPC,2002-01-04,1165.27,1176.55,1163.42,1172.51,1172.51,1513000000,1132.0434,1115.9532000000002,1.0,0.0,1136.201959819276,1176.1078978954783,65.21813809687401,0.006213152316630444
GSPC,2002-01-07,1172.51,1176.97,1163.55,1164.89,1164.89,1308300000,1133.6372000000001,1115.7668,1.0,0.0,1137.326981002834,1175.9962770208965,71.3923098618032,-0.006498878474383907
GSPC,2002-01-08,1164.89,1167.6,1157.46,1160.71,1160.71,1258800000,1134.8496,1115.5395999999998,1.0,0.0,1138.2439621399776,1175.844174761982,67.60576563084993,-0.0035883216441038313
GSPC,2002-01-09,1160.71,1174.26,1151.89,1155.14,1155.14,1452000000,1135.8602,1115.1894,1.0,0.0,1138.9065518599784,1175.6381630728083,60.272889064662955,-0.004798786949367195
GSPC,2002-01-10,1155.14,1159.93,1150.85,1156.55,1156.55,1299000000,1137.4252,1114.8419999999999,1.0,0.0,1139.5984517870381,1175.4482311019347,57.25077135865515,0.0012206312654741147
GSPC,2002-01-11,1156.55,1159.41,1145.45,1145.6,1145.6,1211900000,1139.1414,1114.4307000000001,1.0,0.0,1139.8338066189192,1175.1512337775373,47.98575788402846,-0.009467813756430798
GSPC,2002-01-14,1145.6,1145.6,1138.15,1138.41,1138.41,1286400000,1140.714,1114.0346,1.0,0.0,1139.7779710652362,1174.7856493618403,49.20717713331943,-0.006276187150837886
GSPC,2002-01-15,1138.41,1148.81,1136.88,1146.19,1146.19,1386900000,1141.9558,1113.6798999999999,1.0,0.0,1140.029423180325,1174.5011155373445,50.658694770976865,0.006834093165028365
GSPC,2002-01-16,1146.19,1146.19,1127.49,1127.57,1127.57,1482500000,1142.7632,1113.3359,1.0,0.0,1139.540818349724,1174.034139263341,42.70459593370912,-0.016245125153770412
GSPC,2002-01-17,1127.57,1139.27,1127.57,1138.88,1138.88,1380100000,1143.484,1113.0106,1.0,0.0,1139.5149039046369,1173.6843468328602,45.758188435099164,0.010030419397465407
GSPC,2002-01-18,1138.88,1138.88,1124.45,1127.58,1127.58,1333300000,1143.6584,1112.7138,1.0,0.0,1139.0468684573962,1173.2255971131303,38.383520717037435,-0.009922028659736015
GSPC,2002-01-22,1127.58,1135.26,1117.91,1119.31,1119.31,1311600000,1143.7286,1112.2538,1.0,0.0,1138.2728736159297,1172.6891235100147,34.14912214030555,-0.007334291136770754
GSPC,2002-01-23,1119.31,1131.94,1117.43,1128.18,1128.18,1479200000,1143.9214,1111.9147,1.0,0.0,1137.877074650599,1172.2462466591687,42.19607843137262,0.007924524930537746
GSPC,2002-01-24,1128.18,1139.5,1128.18,1132.15,1132.15,1552800000,1144.1581999999999,1111.3869,1.0,0.0,1137.6524834878305,1171.8472790307194,40.98334401024986,0.003518942012799453
GSPC,2002-01-25,1132.15,1138.31,1127.82,1133.28,1133.28,1345100000,1144.4572,1110.9276,1.0,0.0,1137.4810135471314,1171.4635250105132,36.14071570921064,0.0009981009583535094
GSPC,2002-01-28,1133.28,1138.63,1126.66,1133.06,1133.06,1186800000,1144.3366,1110.6431,1.0,0.0,1137.3076404668518,1171.081400383543,31.801826736783823,-0.0001941267824367987
GSPC,2002-01-29,1133.06,1137.47,1098.74,1100.64,1100.64,1812000000,1143.5252,1110.1639,1.0,0.0,1135.8696937818772,1170.3804909269904,25.88032134544636,-0.028612783082978654
GSPC,2002-01-30,1100.64,1113.79,1081.66,1113.57,1113.57,2019600000,1142.9518,1110.0093,1.0,0.0,1134.9951959865095,1169.815212410304,33.39439199661824,0.011747710423026358
GSPC,2002-01-31,1113.57,1130.21,1113.3,1130.2,1130.2,1557000000,1142.7828,1109.9755,1.0,0.0,1134.8071490850778,1169.4210311922911,41.849673202614355,0.014933951166069548
GSPC,2002-02-01,1130.2,1130.2,1118.51,1122.2,1122.2,1367200000,1142.2056000000002,1109.8681,1.0,0.0,1134.3127510817415,1168.9511701854026,39.238047496710365,-0.007078393204742572
GSPC,2002-02-04,1122.2,1122.2,1092.25,1094.44,1094.44,1437600000,1141.2412,1109.4951,1.0,0.0,1132.7491137844183,1168.2097655069408,35.49886621315197,-0.024737123507396208
GSPC,2002-02-05,1094.44,1100.96,1082.58,1090.02,1090.02,1778300000,1140.3010000000002,1109.3312999999998,1.0,0.0,1131.073462263461,1167.4317578899563,36.0651961066636,-0.004038595080589236
GSPC,2002-02-06,1090.02,1093.58,1077.78,1083.51,1083.51,1665800000,1138.9644,1109.3086,1.0,0.0,1129.2082284492076,1166.596715522892,31.817126943606425,-0.00597236747949581
GSPC,2002-02-07,1083.51,1094.03,1078.44,1080.17,1080.17,1441600000,1137.4194,1109.1849,1.0,0.0,1127.2851606668858,1165.7367482042562,34.912146676852615,-0.0030825742263568268
GSPC,2002-02-08,1080.17,1096.3,1079.91,1096.22,1096.22,1371900000,1136.3537999999999,1109.7594,1.0,0.0,1126.066919072106,1165.0450392669004,36.81868743047828,0.01485877223029708
GSPC,2002-02-11,1096.22,1112.01,1094.68,1111.94,1111.94,1159400000,1136.0222,1110.5514,1.0,0.0,1125.5129222457488,1164.516630915986,45.2959576515881,0.014340187188703002
GSPC,2002-02-12,1111.94,1112.68,1102.98,1107.5,1107.5,1094200000,1135.3682,1111.4654,1.0,0.0,1124.8065331380724,1163.9493012551306,46.36414013915401,-0.0039930212061802806
GSPC,2002-02-13,1107.5,1120.56,1107.5,1118.51,1118.51,1215900000,1134.9494,1112.8051,1.0,0.0,1124.5596102699126,1163.4971689043334,47.06168337891215,0.009941309255079078
GSPC,2002-02-14,1118.51,1124.72,1112.3,1116.48,1116.48,1272500000,1134.6809999999998,1114.3119,1.0,0.0,1124.2427628083474,1163.0293363779222,45.18172314125819,-0.001814914484448038
GSPC,2002-02-15,1116.48,1117.09,1103.23,1104.18,1104.18,1359200000,1133.8686,1115.3192,1.0,0.0,1123.4559877962554,1162.4437708418234,41.627344918862946,-0.011016766981943205
GSPC,2002-02-19,1104.18,1104.18,1082.24,1083.34,1083.34,1189900000,1132.1284,1116.0299,1.0,0.0,1121.8828118042454,1161.6566686443923,37.21193415637859,-0.018873734354906024
GSPC,2002-02-20,1083.34,1098.32,1074.36,1097.98,1097.98,1438900000,1130.7459999999999,1116.9393,1.0,0.0,1120.9454466354514,1161.0230699514134,49.24697089797302,0.01351376299222773
GSPC,2002-02-21,1097.98,1101.5,1080.24,1080.95,1080.95,1381600000,1129.1988000000001,1117.5627,1.0,0.0,1119.3769977477868,1160.2263229867226,40.97498893315631,-0.015510300734075222
GSPC,2002-02-22,1080.95,1093.93,1074.39,1089.84,1089.84,1411000000,1128.197,1118.0517,1.0,0.0,1118.2186841106188,1159.5259615639693,38.33391143484793,0.008224247189971612
GSPC,2002-02-25,1089.84,1112.71,1089.84,1109.43,1109.43,1367400000,1127.6504,1118.7605,1.0,0.0,1117.874029831771,1159.027494284726,46.54060789944195,0.01797511561330123
GSPC,2002-02-26,1109.43,1115.05,1101.72,1109.38,1109.38,1309200000,1127.0966,1119.3410000000001,1.0,0.0,1117.5409306226818,1158.53348936647,54.76220833864594,-4.506818816862879e-05
GSPC,2002-02-27,1109.38,1123.06,1102.26,1109.89,1109.89,1393800000,1126.9068,1119.7171,1.0,0.0,1117.2408941276747,1158.049474546903,56.49558679306966,0.0004597162378985331
GSPC,2002-02-28,1109.89,1121.57,1106.73,1106.73,1106.73,1392200000,1126.5796,1120.0881,1.0,0.0,1116.8287022010993,1157.5388330091228,57.76069518716579,-0.0028471289947653577
GSPC,2002-03-01,1106.73,1131.79,1106.73,1131.78,1131.78,1456500000,1126.5279999999998,1120.6921,1.0,0.0,1117.415027604978,1157.282526213012,65.06333547370261,0.022634246835271377
GSPC,2002-03-04,1131.78,1153.84,1130.93,1153.84,1153.84,1594300000,1126.7464,1121.6061,1.0,0.0,1118.8434578949789,1157.2482722208429,66.24746221520411,0.019491420594108355
GSPC,2002-03-05,1153.84,1157.74,1144.78,1146.14,1146.14,1549300000,1126.678,1122.5,1.0,0.0,1119.9139105265483,1157.1377421489935,60.10041346721797,-0.006673368924634104
GSPC,2002-03-06,1146.14,1165.29,1145.11,1162.77,1162.77,1541300000,1127.1348,1123.3178,1.0,0.0,1121.5945414862915,1157.1937845156704,65.22673425533088,0.01450957125656549
GSPC,2002-03-07,1162.77,1167.94,1150.69,1157.54,1157.54,1517400000,1127.3878,1123.9189,1.0,0.0,1123.0041673103588,1157.1972294458626,61.10636844801093,-0.004497880062265147
GSPC,2002-03-08,1157.54,1172.76,1157.54,1164.31,1164.31,1412000000,1127.781,1124.6455,1.0,0.0,1124.6240038864232,1157.2680032822223,63.252978664449984,0.005848609983240216
GSPC,2002-03-11,1164.31,1173.03,1159.58,1168.26,1168.26,1210200000,1128.1588,1125.4283,1.0,0.0,1126.335219420289,1157.377376383892,68.61708309122602,0.0033925672716028643
GSPC,2002-03-12,1168.26,1168.26,1154.34,1165.58,1165.58,1304400000,1128.3278,1126.1087,1.0,0.0,1127.874230423415,1157.4589945293258,76.71170585942578,-0.0022940098950576804
GSPC,2002-03-13,1165.58,1165.58,1151.01,1154.09,1154.09,1354000000,1128.1892,1126.8787,1.0,0.0,1128.902299818575,1157.4254721957006,68.60534518204125,-0.009857753221572119
GSPC,2002-03-14,1154.09,1157.83,1151.08,1153.04,1153.04,1208800000,1128.2884,1127.723,1.0,0.0,1129.8488762962781,1157.38183565644,76.7376307395594,-0.0009098077273002048
GSPC,2002-03-15,1153.04,1166.48,1153.04,1166.16,1166.16,1493900000,1128.5182,1128.6498000000001,0.0,-1.0,1131.2728419317182,1157.4691805752814,77.445339470656,0.011378616526746876
GSPC,2002-03-18,1166.16,1172.73,1159.14,1165.55,1165.55,1169500000,1128.5238,1129.4062999999999,0.0,0.0,1132.6170442089058,1157.5495867387115,73.37164750957851,-0.0005230843109008676
GSPC,2002-03-19,1165.55,1173.94,1165.55,1170.29,1170.29,1255000000,1128.4794,1130.2614,0.0,0.0,1134.0944150242428,1157.6763570199182,74.41282565130254,0.004066749603191644
GSPC,2002-03-20,1170.29,1170.29,1151.61,1151.85,1151.85,1304900000,1128.2186,1130.9279,0.0,0.0,1134.7907124742726,1157.6183833182274,64.70423324922896,-0.01575677823445476
GSPC,2002-03-21,1151.85,1155.1,1139.48,1153.59,1153.59,1339200000,1128.0762,1131.4629,0.0,0.0,1135.527939436066,1157.5782999021258,66.58643635848786,0.0015106133611146877
GSPC,2002-03-22,1153.59,1156.49,1144.6,1148.7,1148.7,1243300000,1127.9474,1131.9038,0.0,0.0,1136.04449083073,1157.4899586095673,56.98596201486379,-0.004238941044911848
GSPC,2002-03-25,1148.7,1151.04,1131.87,1131.87,1131.87,1057900000,1127.4538,1132.4395,0.0,0.0,1135.8807853079563,1157.235033648278,40.51954776905152,-0.01465134499869436
GSPC,2002-03-26,1131.87,1147.0,1131.61,1138.49,1138.49,1223600000,1127.3116,1133.2265,0.0,0.0,1135.9831074527424,1157.048515900534,46.667828208032034,0.00584872821083704
GSPC,2002-03-27,1138.49,1146.95,1135.33,1144.58,1144.58,1180100000,1127.435,1134.0745000000002,0.0,0.0,1136.3202404938115,1156.924451065703,41.27577937649881,0.005349190594559294
GSPC,2002-03-28,1144.58,1154.45,1144.58,1147.39,1147.39,1147600000,1127.4589999999998,1134.7074,0.0,0.0,1136.7543487097405,1156.8295809058452,45.0162034763823,0.002455049013612154
GSPC,2002-04-01,1147.39,1147.84,1132.87,1146.54,1146.54,1050900000,1127.8383999999999,1135.3008,0.0,0.0,1137.1380997407311,1156.7271970162349,40.736106766760585,-0.0007408117553753257
GSPC,2002-04-02,1146.54,1146.54,1135.71,1136.76,1136.76,1176700000,1127.796,1135.64,0.0,0.0,1137.1232722999182,1156.5285184389588,34.51936308236692,-0.008530012036213286
GSPC,2002-04-03,1136.76,1138.85,1119.68,1125.4,1125.4,1219700000,1127.7524,1135.7054,0.0,0.0,1136.663536131294,1156.2187819370786,31.80583227676162,-0.009993314331960934
GSPC,2002-04-04,1125.4,1130.45,1120.06,1126.34,1126.34,1283800000,1127.893,1135.8108,0.0,0.0,1136.2586915771258,1155.921480624272,36.106939020727,0.000835258574728881
GSPC,2002-04-05,1126.34,1133.31,1119.49,1122.73,1122.73,1110200000,1127.784,1135.8527,0.0,0.0,1135.7281546525326,1155.5912171354732,35.20452992287423,-0.0032050712928599623
GSPC,2002-04-08,1122.73,1125.41,1111.79,1125.29,1125.29,1095300000,1127.6468,1135.9025,0.0,0.0,1135.318815254394,1155.289712487359,27.756612604767568,0.0022801564044783174
GSPC,2002-04-09,1125.29,1128.29,1116.73,1117.8,1117.8,1235400000,1127.3372,1135.8972,0.0,0.0,1134.6318028914766,1154.9166805223108,25.822784810126578,-0.0066560619929084686
GSPC,2002-04-10,1117.8,1131.76,1117.8,1130.47,1130.47,1447900000,1127.2854,1135.8110000000001,0.0,0.0,1134.468594934948,1154.67342996985,31.3367079115111,0.011334764716407264
