Symbol,Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA100,Signal,Entry/Exit,EMA 50 dias,EMA 200 dias,RSI,Variation
NVR,2017-03-21,2061.0,2061.84,2033.34,2037.26,2037.26,21700,1884.0302,1741.9260000000002,1.0,0.0,1900.3042395473412,1739.5575504067103,68.15390622226954,-0.007666829030686828
NVR,2017-03-22,2033.46,2045.11,1995.51,2038.12,2038.12,15300,1891.1626,1746.8672,1.0,0.0,1905.708779172936,1742.52832104943,62.56987901543596,0.00042213561352011375
NVR,2017-03-23,2037.3,2069.0,2028.55,2052.37,2052.37,11700,1898.3906,1752.193,1.0,0.0,1911.4601995975268,1745.6113228300326,69.33924424741394,0.006991737483563298
NVR,2017-03-24,2057.99,2066.99,2045.7,2054.34,2054.34,11800,1905.6622,1757.4914999999999,1.0,0.0,1917.0633290250746,1748.6832499660522,68.9605060694136,0.0009598659111174079
NVR,2017-03-27,2042.75,2080.0,2037.0,2066.15,2066.15,15400,1912.9126,1762.9230000000002,1.0,0.0,1922.9098651417385,1751.8421231007185,68.20490367775831,0.005748804968992438
NVR,2017-03-28,2050.0,2070.0,2036.86,2060.0,2060.0,28900,1920.1126000000002,1768.4442000000001,1.0,0.0,1928.2859488616702,1754.9083706320546,66.22791973932428,-0.002976550589260274
NVR,2017-03-29,2050.2,2083.9,2050.2,2072.02,2072.02,16100,1927.9708,1774.1925,1.0,0.0,1933.9225783180755,1758.0637102277558,63.14681388602973,0.005834951456310744
NVR,2017-03-30,2070.0,2105.85,2070.0,2098.13,2098.13,18900,1936.194,1780.1832000000002,1.0,0.0,1940.3620850507,1761.447454404594,71.26487634384813,0.01260122971785993
NVR,2017-03-31,2093.0,2115.0,2085.2,2106.88,2106.88,23500,1944.8604,1786.2202000000002,1.0,0.0,1946.8921993624372,1764.8845941617624,66.65126309303756,0.004170380291021125
NVR,2017-04-03,2119.81,2130.33,2104.64,2113.02,2113.02,30500,1953.6538,1792.1704,1.0,0.0,1953.407015073714,1768.3486280507002,77.64578216917003,0.002914261846901578
NVR,2017-04-04,2109.99,2116.02,2101.69,2112.0,2112.0,27000,1962.4468000000002,1798.0955999999999,1.0,0.0,1959.6263478159215,1771.7680446870118,82.43890606997746,-0.0004827214129539126
NVR,2017-04-05,2112.0,2114.06,2086.01,2090.11,2090.11,19600,1970.2490000000003,1803.7966999999999,1.0,0.0,1964.7433537839247,1774.935626331917,72.48525512688707,-0.010364583333333233
NVR,2017-04-06,2090.0,2107.89,2069.78,2084.34,2084.34,24800,1974.3236000000002,1809.5215000000003,1.0,0.0,1969.433418341418,1778.0142768161766,59.3363975869003,-0.0027606202544363523
NVR,2017-04-07,2073.03,2085.0,2062.02,2066.41,2066.41,18800,1977.6174,1814.9005,1.0,0.0,1973.2364215437153,1780.8838860020853,52.35203885977236,-0.00860224339599125
NVR,2017-04-10,2063.34,2093.86,2063.13,2066.89,2066.89,13100,1981.7552000000003,1820.0944,1.0,0.0,1976.9091108949422,1783.7297179821642,54.60269070183573,0.00023228691305221538
NVR,2017-04-11,2066.0,2119.85,2045.0,2112.08,2112.08,32800,1986.4602,1825.6556,1.0,0.0,1982.2099300755326,1786.9968849674165,70.74414993900405,0.02186376633492837
NVR,2017-04-12,2114.68,2130.43,2099.7,2109.46,2109.46,32200,1991.4894,1831.0573000000002,1.0,0.0,1987.2001288961,1790.205473176696,69.58813838550248,-0.0012404833150259087
NVR,2017-04-13,2105.44,2136.53,2102.54,2118.2,2118.2,18800,1996.7146,1836.4393,1.0,0.0,1992.3373787433118,1793.4691003092662,68.63922079392941,0.004143240450162455
NVR,2017-04-17,2117.94,2148.0,2117.47,2146.64,2146.64,35100,2002.1473999999998,1841.9195000000002,1.0,0.0,1998.3884619298487,1796.9832386146466,72.72727272727266,0.01342649419318298
NVR,2017-04-18,2141.0,2191.75,2133.55,2145.52,2145.52,34300,2007.3688,1847.4097,1.0,0.0,2004.158326167894,1800.4512660911178,70.62951603680406,-0.0005217456117466712
NVR,2017-04-19,2149.0,2189.88,2140.5,2157.81,2157.81,37700,2012.9258,1853.0365,1.0,0.0,2010.1838820044472,1804.0070743887186,74.63603848672612,0.005728215071404641
NVR,2017-04-20,2130.08,2182.0,2028.99,2065.08,2065.08,76800,2016.7120000000002,1857.7255000000002,1.0,0.0,2012.3366709454494,1806.6048149420649,48.75725234582049,-0.04297412654496924
NVR,2017-04-21,2047.01,2109.99,2047.01,2092.41,2092.41,39200,2020.7636000000002,1862.6396000000002,1.0,0.0,2015.4768014966082,1809.4486476292086,48.98017401226639,0.013234354117031666
NVR,2017-04-24,2107.48,2118.89,2084.53,2095.0,2095.0,42100,2024.9605999999999,1867.6396000000002,1.0,0.0,2018.595358300663,1812.2899546179729,47.83432988187251,0.0012378071219312226
NVR,2017-04-25,2090.0,2100.0,2053.8,2081.34,2081.34,29700,2028.5192000000002,1872.3192000000001,1.0,0.0,2021.055932484951,1814.967069497396,44.37899219304474,-0.006520286396181296
NVR,2017-04-26,2076.24,2095.3,2062.35,2076.67,2076.67,35600,2031.965,1877.1359,1.0,0.0,2023.2368763090706,1817.5710787561286,43.81152566123665,-0.002243746816954495
NVR,2017-04-27,2080.9,2107.98,2079.68,2106.0,2106.0,27200,2036.3988,1882.3829999999998,1.0,0.0,2026.4824890028324,1820.441018270993,52.71262248625762,0.01412357283535659
NVR,2017-04-28,2109.8,2127.94,2093.59,2111.25,2111.25,31100,2040.7576000000001,1887.7260999999999,1.0,0.0,2029.8067051203684,1823.3346399797394,54.60204535349042,0.00249287749287741
NVR,2017-05-01,2124.8,2146.18,2091.67,2124.0,2124.0,36500,2045.2912,1893.1169,1.0,0.0,2033.5005598215305,1826.3263351043192,60.0264633169679,0.006039076376554098
NVR,2017-05-02,2142.84,2144.15,2107.4,2118.0,2118.0,23500,2049.7241999999997,1898.174,1.0,0.0,2036.8142633579412,1829.2285606256694,58.730484096887736,-0.0028248587570621764
NVR,2017-05-03,2114.62,2134.99,2084.5,2130.22,2130.22,22800,2053.8846,1903.2063,1.0,0.0,2040.4772334223358,1832.2235003209366,53.491953491953474,0.005769593956562735
NVR,2017-05-04,2130.0,2156.39,2124.51,2150.72,2150.72,24100,2058.4298,1908.1566999999998,1.0,0.0,2044.8004791704793,1835.3926197207284,57.43102081982564,0.00962341917736187
NVR,2017-05-05,2154.99,2167.68,2151.37,2163.57,2163.57,19400,2063.4012,1913.2834,1.0,0.0,2049.4581074383036,1838.6580662906715,58.05203563695743,0.005974743341764732
NVR,2017-05-08,2162.0,2182.8,2152.99,2162.31,2162.31,18400,2068.0758,1918.2514999999999,1.0,0.0,2053.883671852488,1841.8784835415106,53.07798075034376,-0.0005823708038105169
NVR,2017-05-09,2167.0,2190.87,2166.94,2175.59,2175.59,23100,2072.4972,1923.266,1.0,0.0,2058.6564690347436,1845.1989961430877,55.63720895354507,0.00614158006946286
NVR,2017-05-10,2180.9,2208.93,2167.74,2195.42,2195.42,25500,2077.7062,1928.8617000000002,1.0,0.0,2064.019744758871,1848.6837822511168,56.85688240656337,0.009114768867295675
NVR,2017-05-11,2196.0,2200.0,2180.0,2189.97,2189.97,25900,2081.9483999999998,1934.6068000000002,1.0,0.0,2068.958970454602,1852.0796650147872,83.3984061614161,-0.002482440717493817
NVR,2017-05-12,2191.73,2200.9,2180.57,2190.63,2190.63,19300,2086.5458000000003,1940.1271000000002,1.0,0.0,2073.730383377951,1855.4483250643914,80.6363069245164,0.00030137399142460275
NVR,2017-05-15,2225.0,2239.66,2205.0,2235.25,2235.25,24500,2091.9384000000005,1945.9517,1.0,0.0,2080.0644859905806,1859.2274462080293,84.6587258439182,0.020368569772166056
NVR,2017-05-16,2245.75,2270.63,2236.33,2264.66,2264.66,26900,2097.5717999999997,1952.0919000000001,1.0,0.0,2087.3035257556558,1863.2616009721287,92.03044754218612,0.013157364947992356
NVR,2017-05-17,2264.66,2264.66,2230.0,2232.67,2232.67,31700,2102.5391999999997,1957.7651999999998,1.0,0.0,2093.0041718044536,1866.9373064350928,81.78484107579456,-0.014125740729292624
NVR,2017-05-18,2231.15,2268.03,2221.1,2262.01,2262.01,53700,2107.463,1963.7303,1.0,0.0,2099.631851341534,1870.868378012853,81.78558330956353,0.013141216570294878
NVR,2017-05-19,2269.07,2344.61,2269.07,2325.98,2325.98,43400,2113.9426000000003,1970.2900999999997,1.0,0.0,2108.5082493281407,1875.3968518634717,85.30233781606543,0.028280157912652815
NVR,2017-05-22,2326.01,2362.48,2313.12,2357.27,2357.27,31900,2120.2476,1977.0228,1.0,0.0,2118.263612099586,1880.1916095563724,86.14683732606062,0.013452394259623857
NVR,2017-05-23,2357.27,2368.66,2271.65,2296.0,2296.0,48800,2125.8433999999997,1983.1928,1.0,0.0,2125.2336665270536,1884.3290064762095,73.54871143567759,-0.025991931344309327
NVR,2017-05-24,2291.99,2318.23,2280.99,2307.33,2307.33,25600,2131.8898,1989.4660999999999,1.0,0.0,2132.3746992122674,1888.5379715858992,73.48627502983686,0.004934668989547086
NVR,2017-05-25,2304.33,2325.0,2283.52,2294.94,2294.94,25100,2137.6486,1995.7254999999998,1.0,0.0,2138.7498090470804,1892.5817728636514,69.54518349867189,-0.005369843065361257
NVR,2017-05-26,2283.34,2290.0,2253.55,2285.63,2285.63,37600,2142.1944,2002.0819000000001,1.0,0.0,2144.50981653543,1896.492700496849,66.7022441160372,-0.004056750939022358
NVR,2017-05-30,2286.0,2295.98,2256.41,2284.03,2284.03,49900,2146.694,2008.1345000000001,1.0,0.0,2149.9811962791387,1900.3487930292188,66.64023623338989,-0.0007000258134518544
NVR,2017-05-31,2270.0,2301.2,2270.0,2282.38,2282.38,181500,2151.2816000000003,2014.0643000000002,1.0,0.0,2155.1733062289763,1904.1500985712169,65.0786478777781,-0.0007224073238968343
NVR,2017-06-01,2297.0,2317.99,2275.2,2317.99,2317.99,61300,2156.8962,2020.4632000000001,1.0,0.0,2161.558274612154,1908.2679085356826,66.56843926572763,0.015602134613867946
NVR,2017-06-02,2311.99,2346.01,2298.05,2331.89,2331.89,36000,2162.7716,2026.9671000000003,1.0,0.0,2168.2379501175596,1912.4830537243824,68.7556166411165,0.005996574618527317
NVR,2017-06-05,2330.03,2360.57,2330.03,2349.38,2349.38,24700,2168.7118,2033.5511999999999,1.0,0.0,2175.341559916871,1916.8302870206574,70.08629197560548,0.00750035379027314
NVR,2017-06-06,2344.99,2358.7,2335.01,2339.16,2339.16,26800,2174.4082,2040.0351999999998,1.0,0.0,2181.7658124691507,1921.0325727219445,64.40114200182941,-0.004350083851909936
NVR,2017-06-07,2342.12,2379.74,2339.2,2377.67,2377.67,31800,2180.6385999999998,2046.7756,1.0,0.0,2189.448329627223,1925.5762287147609,65.27698921242603,0.016463174814890902
NVR,2017-06-08,2385.0,2415.94,2361.11,2395.57,2395.57,26200,2187.35,2053.7313,1.0,0.0,2197.5315323869395,1930.2527836529225,72.8933610658272,0.007528378622769338
NVR,2017-06-09,2390.0,2407.46,2373.6,2376.09,2376.09,28700,2193.4314,2060.7011,1.0,0.0,2204.5338252345105,1934.6889748603562,66.48936170212764,-0.008131676385995878
NVR,2017-06-12,2375.0,2396.07,2373.51,2396.07,2396.07,25200,2199.3902000000003,2067.7921,1.0,0.0,2212.045047774334,1939.279830831895,61.606994998840804,0.008408772394985053
NVR,2017-06-13,2407.0,2434.98,2399.79,2431.28,2431.28,29600,2205.8782,2075.3693000000003,1.0,0.0,2220.642496881223,1944.1753549032196,62.09906817067191,0.014694896225903253
NVR,2017-06-14,2420.51,2463.0,2419.81,2457.97,2457.97,23600,2212.7772,2083.2155,1.0,0.0,2229.9494577878418,1949.287739431546,79.8540199800936,0.010977756572669417
NVR,2017-06-15,2442.0,2449.99,2416.91,2440.62,2440.62,28200,2219.3496,2090.8982,1.0,0.0,2238.2110476785147,1954.1766176461576,74.03440441415125,-0.007058670366196451
NVR,2017-06-16,2434.05,2448.03,2420.03,2444.68,2444.68,34900,2226.441,2098.345,1.0,0.0,2246.307869338181,1959.057248316345,77.83685306365254,0.001663511730625844
NVR,2017-06-19,2426.22,2467.99,2426.22,2467.82,2467.82,25400,2234.1106,2104.2171000000003,1.0,0.0,2254.9946195602133,1964.119564253496,82.21294953852679,0.009465451511036393
NVR,2017-06-20,2479.0,2499.99,2462.21,2477.37,2477.37,20200,2242.3298,2109.9736000000003,1.0,0.0,2263.715222714715,1969.2265337634117,83.24963885258299,0.0038698122229334775
NVR,2017-06-21,2477.8,2510.76,2470.26,2488.59,2488.59,21800,2250.7637999999997,2116.2595,1.0,0.0,2272.533841431785,1974.394329447358,84.33285604874959,0.004528996476101721
NVR,2017-06-22,2494.8,2500.98,2449.83,2452.09,2452.09,16000,2257.5640000000003,2122.0121,1.0,0.0,2279.575259414852,1979.1475201991257,72.26095617529882,-0.014666939913766441
NVR,2017-06-23,2461.8,2467.24,2426.6,2426.6,2426.6,33900,2263.9067999999997,2127.6981,1.0,0.0,2285.3409355162303,1983.5997836797314,65.13955049713863,-0.010395213878772847
NVR,2017-06-26,2426.6,2455.02,2426.6,2444.12,2444.12,18900,2270.4252,2133.5699,1.0,0.0,2291.567565495986,1988.182074389386,65.14289367687482,0.00721997857083978
NVR,2017-06-27,2441.8,2451.91,2431.05,2434.18,2434.18,23700,2276.176,2139.1616999999997,1.0,0.0,2297.1602099863394,1992.6198646939692,65.20125423945733,-0.004066903425363755
NVR,2017-06-28,2438.3,2459.7,2435.14,2445.18,2445.18,18300,2282.1692000000003,2144.769,1.0,0.0,2302.964907633934,1997.1229506174125,61.84261305827452,0.004518975589315577
NVR,2017-06-29,2443.49,2443.49,2311.11,2340.0,2340.0,63300,2285.813,2149.3693999999996,1.0,0.0,2304.4172641973096,2000.5346625515676,42.53713303429935,-0.04301523814197716
NVR,2017-06-30,2328.4,2426.75,2315.91,2410.61,2410.61,32300,2292.7236,2154.7178,1.0,0.0,2308.58168520918,2004.6150141679702,54.07613829586246,0.030175213675213808
NVR,2017-07-03,2413.11,2440.61,2397.86,2410.61,2410.61,11500,2299.0876,2159.9256,1.0,0.0,2312.5827955931336,2008.6547652707766,51.80191344866901,0.0
NVR,2017-07-05,2397.91,2433.46,2393.82,2422.44,2422.44,19200,2305.6364,2165.2985,1.0,0.0,2316.890921256148,2012.7720312879828,48.837086929067546,0.004907471552843434
NVR,2017-07-06,2414.95,2454.76,2405.41,2448.88,2448.88,36400,2312.9872,2170.7532,1.0,0.0,2322.0669635598283,2017.1114140612367,48.80341205276049,0.010914615016264673
NVR,2017-07-07,2449.02,2521.7,2449.02,2497.79,2497.79,24500,2321.4096,2176.6873,1.0,0.0,2328.9580630280702,2021.894285563115,56.948394467536886,0.019972395544085364
NVR,2017-07-10,2475.0,2529.2,2475.0,2526.92,2526.92,22700,2329.828,2183.1134,1.0,0.0,2336.7212762426557,2026.9194170500493,59.42125280667187,0.011662309481581756
NVR,2017-07-11,2521.54,2541.26,2491.0,2514.7,2514.7,22700,2337.897,2189.3273,1.0,0.0,2343.700834037061,2031.772955188855,55.50829534238846,-0.004835926740854535
NVR,2017-07-12,2520.0,2533.17,2495.01,2524.8,2524.8,25900,2345.913,2195.6021,1.0,0.0,2350.802762114039,2036.6786969282693,55.565725550939966,0.004016383664055434
NVR,2017-07-13,2528.9,2536.43,2516.93,2526.19,2526.19,10600,2354.0768,2201.9004999999997,1.0,0.0,2357.6806930115276,2041.5494561628138,54.51640801422187,0.0005505386565272108
NVR,2017-07-14,2526.0,2541.46,2524.34,2530.8,2530.8,13600,2362.0884,2207.9865,1.0,0.0,2364.4696854424483,2046.4176207781093,60.23883237505527,0.0018248825306093064
NVR,2017-07-17,2529.65,2544.5,2519.2,2536.79,2536.79,11400,2369.8098,2214.1198,1.0,0.0,2371.2273448368624,2051.296947934546,65.09989859401978,0.0023668405247352364
NVR,2017-07-18,2534.0,2534.0,2463.14,2483.21,2483.21,29200,2376.2026,2219.8019,1.0,0.0,2375.618821509927,2055.594590243655,54.87491582071684,-0.021121180704748888
NVR,2017-07-19,2498.0,2519.0,2475.08,2482.73,2482.73,28400,2382.611,2225.3433999999997,1.0,0.0,2379.819259882087,2059.8446938233205,56.20098602702635,-0.00019329819064839437
NVR,2017-07-20,2491.79,2491.79,2420.75,2447.29,2447.29,33500,2388.045,2230.2711,1.0,0.0,2382.46517125926,2063.699870999208,50.253660647736304,-0.014274608998964822
NVR,2017-07-21,2530.99,2660.32,2501.85,2648.45,2648.45,91200,2397.1056,2237.4058999999997,1.0,0.0,2392.8959488569362,2069.518280242997,80.12854324171205,0.0821970424428653
NVR,2017-07-24,2652.61,2679.86,2622.6,2664.69,2664.69,31400,2406.6,2244.2742000000003,1.0,0.0,2403.554539097841,2075.4403869072457,77.76709214897706,0.006131888463063451
NVR,2017-07-25,2672.25,2693.0,2665.0,2673.51,2673.51,49300,2416.2576,2251.4017,1.0,0.0,2414.141027760671,2081.3913283310544,78.18758845477547,0.003309953503034091
NVR,2017-07-26,2690.85,2705.16,2660.0,2678.94,2678.94,28100,2425.1313999999998,2258.5349,1.0,0.0,2424.5253011818213,2087.3370862581087,77.88407183545677,0.0020310378491197323
NVR,2017-07-27,2680.55,2685.35,2619.0,2643.44,2643.44,22100,2432.7070000000003,2265.1394,1.0,0.0,2433.110191331554,2092.870448583899,70.74200426439229,-0.013251509925567562
NVR,2017-07-28,2634.0,2642.98,2604.2,2625.0,2625.0,25900,2440.5536,2271.5463999999997,1.0,0.0,2440.6352818675714,2098.165269991024,64.50413882744621,-0.0069757588596677245
NVR,2017-07-31,2636.0,2645.0,2584.29,2610.44,2610.44,20100,2447.5222,2277.4926,1.0,0.0,2447.2942904217844,2103.2625309861387,59.84998584772147,-0.0055466666666667
NVR,2017-08-01,2612.0,2651.59,2606.76,2646.01,2646.01,34300,2453.9228,2283.9327000000003,1.0,0.0,2455.0870633464206,2108.663003314635,64.67774026961172,0.013626055377637503
NVR,2017-08-02,2644.55,2683.73,2638.0,2675.61,2675.61,22700,2460.2896,2290.2686,1.0,0.0,2463.735021646561,2114.3042669632455,66.15325292945738,0.011186654623376313
NVR,2017-08-03,2638.77,2705.0,2638.77,2704.7,2704.7,24100,2468.4636,2297.1535,1.0,0.0,2473.1846286408136,2120.1788513715715,68.04917999636001,0.010872287067248187
NVR,2017-08-04,2704.7,2723.49,2674.93,2675.52,2675.52,19200,2475.8274,2303.8586,1.0,0.0,2481.119349086272,2125.704633944989,63.94004777683594,-0.010788627204495804
NVR,2017-08-07,2678.25,2701.34,2657.38,2695.57,2695.57,19400,2483.84,2310.7443,1.0,0.0,2489.529178533869,2131.3749360947904,64.89102299583601,0.007493870350436582
NVR,2017-08-08,2696.94,2734.4,2680.34,2733.42,2733.42,15300,2492.7958000000003,2317.4951,1.0,0.0,2499.093524473717,2137.365434243101,74.1790842851897,0.014041557073272148
NVR,2017-08-09,2719.83,2748.57,2716.83,2741.03,2741.03,15600,2501.9358,2324.3149000000003,1.0,0.0,2508.5812293963163,2143.372046837697,74.62157318793612,0.0027840580664515446
NVR,2017-08-10,2734.84,2745.0,2663.85,2665.93,2665.93,46800,2509.6068,2330.4442,1.0,0.0,2514.75176941999,2148.5716284612026,69.37610776320452,-0.027398459703104394
NVR,2017-08-11,2663.0,2708.7,2650.0,2705.7,2705.7,12900,2517.361,2337.1286,1.0,0.0,2522.2399353250885,2154.115194347161,57.10632804548049,0.014917871061880916
NVR,2017-08-14,2712.01,2767.3,2712.01,2742.09,2742.09,33100,2525.565,2344.1683000000003,1.0,0.0,2530.8615064888104,2159.9656899257966,59.14980139965954,0.013449384632442829
NVR,2017-08-15,2740.92,2758.0,2720.12,2735.5,2735.5,20100,2533.2874,2350.9996,1.0,0.0,2538.8865454500337,2165.692399478774,57.36695743113157,-0.002403276333016069
NVR,2017-08-16,2734.0,2760.18,2722.62,2760.18,2760.18,15400,2541.7078,2358.058,1.0,0.0,2547.5647201382676,2171.6076989864478,59.23223782899219,0.009022116614878284
NVR,2017-08-17,2752.11,2775.52,2741.98,2749.74,2749.74,18200,2549.1492000000003,2364.8939,1.0,0.0,2555.493162485787,2177.360259195538,62.809698255085266,-0.0037823620198682573
NVR,2017-08-18,2737.02,2760.0,2682.0,2683.55,2683.55,32500,2554.9088,2371.1294,1.0,0.0,2560.5149992510505,2182.396973034389,56.32740398123935,-0.0240713667474014
NVR,2017-08-21,2676.17,2709.95,2661.47,2702.89,2702.89,18100,2561.4448,2377.4381,1.0,0.0,2566.0983326137543,2187.576008128574,59.888758155952495,0.0072068714948481105
NVR,2017-08-22,2712.85,2732.0,2698.0,2711.88,2711.88,12400,2567.761,2383.5756,1.0,0.0,2571.8152607465486,2192.792963271573,57.47045614353436,0.003326069503383433
NVR,2017-08-23,2703.1,2715.46,2684.77,2691.54,2691.54,17800,2572.9662,2389.4222,1.0,0.0,2576.5103485604095,2197.755620353448,51.845416000556035,-0.007500331873091737
NVR,2017-08-24,2695.0,2697.37,2673.3,2682.96,2682.96,27700,2577.466,2395.1216,1.0,0.0,2580.6848446952954,2202.5835246285383,47.35587448309417,-0.0031877661115941036
NVR,2017-08-25,2689.0,2711.77,2685.74,2694.11,2694.11,21500,2582.5357999999997,2400.9427,1.0,0.0,2585.1328900013623,2207.4743353287517,52.36471875238509,0.004155857709395638
NVR,2017-08-28,2698.0,2702.0,2664.17,2670.0,2670.0,13200,2587.0422,2406.7416,1.0,0.0,2588.461011962093,2212.0765807483663,46.78065117216023,-0.008949152039077868
NVR,2017-08-29,2664.49,2677.77,2606.85,2645.36,2645.36,43000,2590.593,2412.3518,1.0,0.0,2590.692344826325,2216.387858551865,38.531464888518464,-0.009228464419475557
NVR,2017-08-30,2640.0,2676.34,2640.0,2659.33,2659.33,21400,2594.2322,2418.281,1.0,0.0,2593.3840175782343,2220.7952430438863,39.53315568309928,0.0052809447485406835
NVR,2017-08-31,2666.18,2720.85,2648.2,2720.85,2720.85,43600,2598.8774000000003,2424.8206,1.0,0.0,2598.3826835555583,2225.7709122673305,57.289620387576335,0.02313364644478111
NVR,2017-09-01,2715.2,2733.27,2702.65,2708.21,2708.21,19200,2603.9997999999996,2430.7819,1.0,0.0,2602.6896371416146,2230.571301199994,50.35901250107277,-0.004645607071319557
NVR,2017-09-05,2705.95,2707.18,2674.99,2704.95,2704.95,11200,2609.5668,2436.7368,1.0,0.0,2606.699847449787,2235.2914872577057,44.13158892681071,-0.0012037471244845666
NVR,2017-09-06,2712.0,2718.96,2687.53,2704.0,2704.0,22200,2614.7644,2442.5948000000003,1.0,0.0,2610.515539706658,2239.955253553649,44.93243243243242,-0.00035120797057242026
NVR,2017-09-07,2708.9,2718.56,2695.86,2712.7,2712.7,19300,2620.3348,2448.2554,1.0,0.0,2614.5227734436517,2244.659181378986,41.94762906180039,0.0032174556213016015
NVR,2017-09-08,2700.6,2753.83,2700.0,2751.7,2751.7,19900,2626.4651999999996,2454.3172,1.0,0.0,2619.902272524293,2249.704363653822,50.303049044467826,0.014376820142293578
NVR,2017-09-11,2769.0,2821.07,2754.42,2818.99,2818.99,34000,2636.045,2460.929,1.0,0.0,2627.7096343860853,2255.368897348809,70.87031558185402,0.024453973907039295
NVR,2017-09-12,2824.9,2842.97,2778.41,2799.61,2799.61,17900,2643.825,2468.2743,1.0,0.0,2634.4508251944744,2260.784231703547,64.90200912116363,-0.006874802677554581
NVR,2017-09-13,2797.92,2806.0,2751.61,2791.58,2791.58,18400,2651.4444,2475.2659999999996,1.0,0.0,2640.6127536182207,2266.065781636845,62.31610829521572,-0.0028682566500334294
NVR,2017-09-14,2777.01,2795.0,2726.1,2778.83,2778.83,26200,2658.5722000000005,2482.1043,1.0,0.0,2646.0330377900555,2271.1679131628466,63.81302022343896,-0.004567305970095803
NVR,2017-09-15,2779.0,2808.5,2750.19,2750.19,2750.19,30400,2664.5984000000003,2488.7928,1.0,0.0,2650.1176245433867,2275.9343020865995,60.003571109722365,-0.010306495899353285
NVR,2017-09-18,2790.0,2798.7,2769.1,2794.55,2794.55,24800,2670.5335999999998,2495.9716,1.0,0.0,2655.7816392671753,2281.094657289718,63.6009099772506,0.01612979466873199
NVR,2017-09-19,2805.5,2846.74,2794.58,2835.95,2835.95,24300,2676.7142,2503.2711,1.0,0.0,2662.8470651782663,2286.615605973402,71.46663907070607,0.014814549748617623
NVR,2017-09-20,2846.8,2863.27,2783.8,2795.44,2795.44,18400,2682.329,2510.1130000000003,1.0,0.0,2668.046788112452,2291.678535267199,68.648111332008,-0.014284454944551106
NVR,2017-09-21,2799.98,2827.98,2788.78,2808.49,2808.49,20600,2688.0027999999998,2516.9579,1.0,0.0,2673.554365049218,2296.8209379013565,68.57626780910635,0.004668316973356568
NVR,2017-09-22,2810.0,2839.86,2806.79,2837.55,2837.55,13000,2694.23,2524.1534,1.0,0.0,2679.985566419837,2302.201326578955,65.81215110292132,0.010347197248343543
NVR,2017-09-25,2836.4,2844.99,2805.0,2811.5,2811.5,23000,2699.844,2530.9662,1.0,0.0,2685.142995187687,2307.268975070707,63.50443218366762,-0.009180454969956564
NVR,2017-09-26,2816.0,2850.75,2816.0,2846.06,2846.06,16900,2706.0294,2537.9196,1.0,0.0,2691.4534659646406,2312.6300797963713,67.05339230899384,0.012292370620665016
NVR,2017-09-27,2855.0,2872.5,2826.05,2843.49,2843.49,25500,2713.235,2544.7188,1.0,0.0,2697.415682985635,2317.912268057104,66.79186228482004,-0.0009030027476581992
NVR,2017-09-28,2846.22,2885.0,2840.0,2873.37,2873.37,24800,2721.0478,2551.8294,1.0,0.0,2704.315852280316,2323.4392106635014,68.40308798937073,0.010508213498201302
NVR,2017-09-29,2859.05,2891.43,2847.68,2855.0,2855.0,26100,2729.202,2558.6235,1.0,0.0,2710.2250345438333,2328.728372746452,62.418850685260914,-0.006393189878087346
NVR,2017-10-02,2862.0,2863.99,2828.0,2836.07,2836.07,27300,2732.9544,2565.03,1.0,0.0,2715.1601312283888,2333.7765481420097,52.3235566196877,-0.006630472854640912
NVR,2017-10-03,2857.37,2903.9,2845.0,2894.24,2894.24,32500,2737.5454,2572.0726999999997,1.0,0.0,2722.182871180217,2339.3532989067658,61.64447616469369,0.020510777237515265
NVR,2017-10-04,2899.99,2949.5,2877.01,2941.64,2941.64,22500,2742.908,2579.5828,1.0,0.0,2730.7890330947184,2345.346201405206,66.83419340363474,0.01637735640444471
NVR,2017-10-05,2926.2,2933.08,2856.77,2876.65,2876.65,33100,2746.8621999999996,2585.9968,1.0,0.0,2736.509071012573,2350.6328063663486,59.82246857051054,-0.022093118124583477
NVR,2017-10-06,2873.55,2912.0,2850.55,2890.89,2890.89,31000,2751.8112,2592.2591,1.0,0.0,2742.5632250905114,2356.00849983534,64.54895148281426,0.004950202492482569
NVR,2017-10-09,2893.56,2914.48,2876.8,2889.61,2889.61,26600,2757.1033999999995,2598.8285,1.0,0.0,2748.3297652830406,2361.31796749867,60.79099123643466,-0.00044277021955163587
NVR,2017-10-10,2899.0,2908.76,2862.0,2905.0,2905.0,13800,2762.9946,2605.2584,1.0,0.0,2754.473696056255,2366.727738966345,58.33031728797205,0.005325978246199181
NVR,2017-10-11,2906.27,2923.15,2897.48,2923.15,2923.15,17600,2768.5373999999997,2611.2301,1.0,0.0,2761.0884530736566,2372.2642788771277,66.28580172919487,0.006247848537005218
NVR,2017-10-12,2934.0,2968.97,2912.56,2928.11,2928.11,19400,2773.5874,2616.9384999999997,1.0,0.0,2767.638317659004,2377.7950820723804,65.5755208333334,0.0016967996852710332
NVR,2017-10-13,2941.0,2945.9,2926.09,2939.91,2939.91,18700,2778.2916000000005,2623.3776000000003,1.0,0.0,2774.3940699076707,2383.388265335342,63.955390740033806,0.004029903248170319
